Model Name,Price,Model Year,Location,Mileage,Engine Type,Engine Capacity,Color,Assembly,Body Type,Transmission Type,Registration Status
Passo,2325000,2016,Punjab,32369,Petrol,1000,Black,Imported,Hatchback,Automatic,Registered
City,1080000,2006,Punjab,146000,Petrol,1300,White,Local,Sedan,Manual,Registered
Civic,1650000,2010,KPK,117000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Corolla,2700000,2015,Islamabad,76700,Petrol,1800,White,Local,Sedan,Automatic,Registered
Corolla,1050000,2004,Punjab,200000,Diesel,2000,White,Local,Sedan,Manual,Registered
Cuore,495000,2005,Punjab,65890,Petrol,800,Pink,Local,Hatchback,Manual,Registered
Cultus,1615000,2018,Sindh,23000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Vitz,1320000,2008,KPK,140000,Petrol,1000,Silver,Imported,Hatchback,Automatic,Registered
Alto,730000,2010,Punjab,56000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Prius,4800000,2016,Islamabad,63156,Hybrid,1800,White,Imported,Sedan,Automatic,Registered
Corolla,2900000,2016,Punjab,52000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Terios,950000,1997,Punjab,124000,Petrol,1300,Blue,Imported,SUV,Manual,Registered
Surf,1650000,1993,Balochistan,150000,Diesel,2700,Black,Imported,SUV,Automatic,Registered
Prius,2320000,2011,KPK,114000,Petrol,1800,Blue,Imported,Sedan,Automatic,Registered
Corolla,2195000,2015,Punjab,98000,Petrol,1300,Burgundy,Local,Sedan,Automatic,Registered
Cultus,665000,2008,Punjab,56000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Aqua,2875000,2016,Sindh,81000,Hybrid,1500,White,Imported,Hatchback,Automatic,Un-Registered
Corolla,1815000,2015,Sindh,51000,Petrol,1300,White,Local,Sedan,Manual,Registered
City,990000,2003,Islamabad,123456,Petrol,1300,Silver,Local,Sedan,Automatic,Registered
Swift,1570000,2017,Punjab,56000,Petrol,1300,Maroon,Local,Hatchback,Manual,Registered
Corolla,1700000,2010,Sindh,94000,Petrol,1800,Gold,Local,Sedan,Automatic,Registered
Crown,4000000,2004,Islamabad,150000,Petrol,3000,White,Imported,Sedan,Automatic,Registered
Civic,1995000,2013,Punjab,90000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Prius,3030000,2015,Punjab,64000,Petrol,1800,White,Imported,Sedan,Automatic,Registered
Civic,4000000,2019,Punjab,10000,Petrol,1800,Bronze,Local,Sedan,Automatic,Registered
Wagon,1310000,2016,Punjab,74000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
City,2400000,2018,Islamabad,35000,Petrol,1500,Silver,Local,Sedan,Manual,Registered
Wagon,1200000,2014,Punjab,95000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Vitz,2300000,2016,Islamabad,65604,Petrol,1000,Grey,Imported,Hatchback,Automatic,Un-Registered
Platz,865000,2001,KPK,222000,Petrol,1000,Blue,Imported,Sedan,Automatic,Registered
Civic,2250000,2013,Punjab,140000,Petrol,1800,White,Local,Sedan,Automatic,Registered
N,1725000,2015,Punjab,49700,Petrol,660,Black,Imported,Hatchback,Automatic,Registered
Corolla,1100000,2006,KPK,95500,Petrol,1300,White,Local,Sedan,Manual,Registered
City,1425000,2011,Punjab,100000,Petrol,1300,Gold,Local,Sedan,Manual,Registered
Corolla,1300000,2009,KPK,985600,Petrol,1300,White,Local,Sedan,Manual,Registered
Corolla,1850000,2011,Kashmir,150000,Diesel,2000,Black,Imported,Sedan,Manual,Registered
Civic,1400000,2009,Sindh,75000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
City,1730000,2014,Punjab,170000,Petrol,1300,Grey,Local,Sedan,Manual,Registered
Corolla,3100000,2017,Punjab,35000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Swift,1800000,2018,Sindh,15000,Petrol,1300,Silver,Local,Hatchback,Automatic,Registered
Prius,4550000,2017,Islamabad,30000,Hybrid,1800,Assembly,Imported,Sedan,Automatic,Un-Registered
Passo,2250000,2016,Islamabad,23000,Petrol,1000,White,Imported,Hatchback,Automatic,Un-Registered
Corolla,3225000,2018,Punjab,4000,Petrol,1600,White,Local,Sedan,Automatic,Registered
Aqua,2850000,2016,Islamabad,29191,Hybrid,1500,Silver,Imported,Hatchback,Automatic,Un-Registered
Cultus,635000,2006,Sindh,78000,Petrol,1000,Beige,Local,Hatchback,Manual,Registered
Passo,2200000,2016,Islamabad,8666,Petrol,1000,Green,Imported,Hatchback,Automatic,Un-Registered
Vezel,3900000,2015,Islamabad,40930,Petrol,1500,Grey,Imported,Cross Over,Automatic,Un-Registered
Santro,675000,2006,Punjab,115000,Petrol,1086,Grey,Local,Hatchback,Manual,Registered
Corolla,3655000,2016,Islamabad,77443,Hybrid,1500,White,Imported,Sedan,Automatic,Un-Registered
Civic,3300000,2017,Punjab,50000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Vitz,1190000,2007,Punjab,95000,Petrol,1000,Blue,Imported,Hatchback,Automatic,Registered
Prius,4700000,2016,Islamabad,118536,Petrol,1800,Silver,Imported,Sedan,Automatic,Un-Registered
Swift,1450000,2013,Punjab,69000,Petrol,1300,Grey,Local,Hatchback,Automatic,Registered
Civic,975000,2005,Punjab,198300,Petrol,1500,Silver,Local,Sedan,Manual,Registered
Mira,1600000,2014,Sindh,79000,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
Platz,950000,2007,KPK,98500,Petrol,1000,Red,Imported,Sedan,Automatic,Registered
Mehran,795000,2016,Sindh,35600,Petrol,800,White,Local,Hatchback,Manual,Registered
Swift,1350000,2012,Islamabad,45923,Petrol,1300,White,Local,Hatchback,Manual,Registered
Corolla,1850000,2013,KPK,47000,Petrol,1300,Grey,Local,Sedan,Manual,Registered
City,2125000,2016,Islamabad,52600,Petrol,1300,White,Local,Sedan,Manual,Registered
City,1750000,2014,Sindh,55000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Corolla,2640000,2016,Punjab,88000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Premio,2880000,2007,KPK,180000,Petrol,1800,Silver,Imported,Sedan,Automatic,Registered
Civic,3000000,2016,Islamabad,50000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Mehran,160000,1992,Sindh,123456,Petrol,800,White,Local,Hatchback,Manual,Registered
Mehran,650000,2015,Punjab,80000,Petrol,800,White,Local,Hatchback,Manual,Registered
Mehran,470000,2006,KPK,98000,Petrol,800,White,Local,Hatchback,Manual,Registered
City,650000,1998,Punjab,200000,Petrol,1500,Gold,Local,Sedan,Manual,Registered
Swift,1490000,2016,Punjab,111589,Petrol,1300,White,Local,Hatchback,Manual,Registered
Cultus,695000,2008,Punjab,65000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Land,22000000,2013,Sindh,72000,Petrol,4608,Black,Imported,SUV,Automatic,Registered
Civic,3350000,2017,Punjab,40500,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
N,2150000,2017,Islamabad,40000,Petrol,660,Indigo,Imported,Hatchback,Automatic,Un-Registered
Boon,2075000,2017,Islamabad,35500,Petrol,1000,Burgundy,Imported,Hatchback,Automatic,Un-Registered
Civic,3380000,2017,Punjab,33000,Petrol,1800,Grey,Local,Sedan,Automatic,Registered
Prado,13900000,2013,Islamabad,83395,Petrol,2700,White,Imported,SUV,Automatic,Registered
Mehran,910000,2018,Sindh,18000,Petrol,800,White,Local,Hatchback,Manual,Registered
Corolla,1450000,2011,KPK,135000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Civic,1600000,2007,Sindh,57000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Vitz,1580000,2004,KPK,126000,Petrol,1000,White,Imported,Hatchback,Automatic,Registered
Premio,1900000,2006,KPK,126000,Petrol,1800,White,Imported,Sedan,Automatic,Registered
City,750000,2001,Punjab,170000,Petrol,1300,White,Local,Sedan,Manual,Registered
Bolan,650000,2015,Punjab,60270,Petrol,800,Green,Local,Van,Manual,Registered
Corolla,3400000,2019,Punjab,7800,Petrol,1600,White,Local,Sedan,Automatic,Registered
Baleno,495000,2004,Punjab,123456,Petrol,1300,White,Local,Sedan,Manual,Registered
Cultus,820000,2010,Sindh,98600,Petrol,1000,White,Local,Hatchback,Manual,Registered
Cultus,470000,2003,Sindh,100000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Cultus,670000,2008,KPK,110000,Petrol,1000,Blue,Local,Hatchback,Manual,Registered
Prado,6500000,2012,Islamabad,150000,Petrol,4000,White,Imported,SUV,Automatic,Registered
Mehran,1000000,2018,Kashmir,14000,Petrol,800,White,Local,Hatchback,Manual,Registered
Corolla,1650000,2012,Kashmir,67000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Cultus,1850000,2019,Punjab,26000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Corolla,1630000,2011,Punjab,108000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Vitz,1900000,2014,Punjab,73000,Petrol,1000,Grey,Imported,Hatchback,Automatic,Registered
Fortuner,7500000,2017,Punjab,32000,Petrol,2700,Black,Local,SUV,Automatic,Registered
Vezel,3950000,2016,Punjab,86000,Petrol,1500,Black,Imported,Cross Over,Automatic,Registered
Prado,15500000,2012,Islamabad,80246,Petrol,4000,Black,Imported,SUV,Automatic,Un-Registered
Civic,1070000,2003,Punjab,170000,Petrol,1500,Blue,Local,Sedan,Automatic,Registered
Civic,3800000,2018,KPK,13500,Petrol,1800,Assembly,Local,Sedan,Automatic,Registered
Benz,8600000,2015,Islamabad,90000,Petrol,1600,White,Local,Sedan,Automatic,Registered
Santro,600000,2005,Punjab,410000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Bolan,675000,2015,Punjab,74000,Petrol,800,Assembly,Local,Van,Manual,Registered
Vitz,1350000,2001,KPK,123456,Petrol,1000,Blue,Imported,Hatchback,Automatic,Un-Registered
Mehran,550000,2010,Punjab,74000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Corolla,2750000,2016,Punjab,75000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Civic,1300000,2006,KPK,123456,Petrol,1600,Black,Local,Sedan,Automatic,Registered
Lancer,1250000,2012,Punjab,111250,Petrol,1500,White,Imported,Sedan,Automatic,Registered
Prado,5000000,2003,Sindh,155000,Petrol,3378,Silver,Imported,SUV,Automatic,Registered
Corolla,1680000,2011,Islamabad,170000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Swift,1610000,2016,Punjab,50000,Petrol,1300,Silver,Local,Hatchback,Manual,Registered
Cultus,680000,2005,KPK,65000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Corolla,2400000,2017,Punjab,50000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Vitz,2500000,2017,Sindh,63232,Petrol,1000,White,Imported,Hatchback,Automatic,Un-Registered
Corolla,1700000,2007,Islamabad,44000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Vitz,2200000,2015,Sindh,63000,Petrol,1300,Purple,Imported,Hatchback,Automatic,Registered
Civic,3550000,2017,Sindh,4700,Petrol,1800,Grey,Local,Sedan,Automatic,Registered
Mira,1950000,2017,Sindh,34139,Petrol,660,White,Imported,Hatchback,Automatic,Un-Registered
Benz,11000000,2016,Punjab,37000,Petrol,1600,Black,Local,Sedan,Automatic,Registered
Camry,12500000,2019,Islamabad,18000,Petrol,2500,White,Local,Sedan,Automatic,Registered
Prado,12600000,2013,Islamabad,83667,Petrol,2700,White,Imported,SUV,Automatic,Registered
Surf,4500000,2005,Sindh,100714,Petrol,2700,Silver,Imported,SUV,Automatic,Registered
City,2400000,2015,Sindh,56000,Petrol,1300,Brown,Local,Sedan,Automatic,Registered
Civic,3200000,2017,Sindh,26000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Swift,1575000,2017,Sindh,34000,Petrol,1300,Gold,Local,Hatchback,Manual,Registered
Fortuner,7500000,2017,Punjab,36500,Petrol,2700,White,Local,SUV,Automatic,Registered
Civic,790000,1998,KPK,245333,Petrol,1500,Maroon,Local,Sedan,Manual,Registered
A4,7200000,2016,KPK,98600,Petrol,1400,Grey,Imported,Sedan,Automatic,Registered
Premio,2500000,2008,Punjab,105000,Petrol,1500,Assembly,Imported,Sedan,Automatic,Registered
Civic,1090000,2004,Islamabad,139000,Petrol,1600,Black,Local,Sedan,Automatic,Registered
Accord,1725000,2002,Punjab,106500,Petrol,2400,White,Imported,Sedan,Automatic,Registered
Alto,1385000,2019,Islamabad,10000,Petrol,660,White,Local,Hatchback,Manual,Un-Registered
Corolla,3375000,2018,Sindh,21000,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Prado,2100000,1992,KPK,150000,Diesel,3200,Black,Imported,SUV,Automatic,Registered
Swift,1500000,2015,Punjab,135000,Petrol,1300,White,Local,Hatchback,Manual,Registered
Vezel,3400000,2015,KPK,70000,Hybrid,1500,White,Imported,Cross Over,Automatic,Registered
Corolla,2330000,2016,Islamabad,120000,Petrol,1300,White,Local,Sedan,Automatic,Registered
City,2050000,2017,Punjab,85000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Vitz,2600000,2017,Sindh,70952,Petrol,1000,Assembly,Imported,Hatchback,Automatic,Un-Registered
N,1500000,2013,Punjab,53000,Petrol,660,Red,Imported,Hatchback,Automatic,Registered
Corolla,1695000,2011,Punjab,118000,Petrol,1600,White,Local,Sedan,Automatic,Registered
Cultus,1650000,2017,Sindh,45000,Petrol,1000,Beige,Local,Hatchback,Manual,Registered
Wagon,1475000,2018,Sindh,31500,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Vitz,2500000,2017,Sindh,63888,Petrol,1000,White,Imported,Hatchback,Automatic,Un-Registered
Civic,2475000,2014,Punjab,71000,Petrol,1800,White,Local,Sedan,Automatic,Registered
Camry,12000000,2018,Sindh,11447,Petrol,2500,Black,Local,Sedan,Automatic,Registered
Corolla,2285000,2016,Sindh,67000,Petrol,1300,Silver,Local,Sedan,Automatic,Registered
Alto,675000,2007,Punjab,68000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Corolla,1575000,2012,Punjab,160000,Petrol,1300,Maroon,Local,Sedan,Manual,Registered
Corolla,3550000,2016,KPK,57000,Petrol,1500,White,Imported,Sedan,Automatic,Un-Registered
Wagon,1100000,2014,Sindh,92000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
City,940000,2005,Punjab,123456,Petrol,1300,Black,Local,Sedan,Manual,Registered
Corolla,2030000,2016,Punjab,101700,Petrol,1300,White,Local,Sedan,Manual,Registered
City,2700000,2018,KPK,8300,Petrol,1500,Silver,Local,Sedan,Manual,Registered
Cultus,710000,2008,Punjab,99500,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Prius,2400000,2012,Punjab,93000,Petrol,1800,Silver,Imported,Sedan,Automatic,Registered
Swift,1665000,2016,Sindh,51500,Petrol,1300,White,Local,Hatchback,Automatic,Registered
Land,31000000,2015,Sindh,54000,Petrol,4600,Black,Imported,SUV,Automatic,Un-Registered
Aqua,3000000,2016,Sindh,49000,Petrol,1500,Silver,Imported,Hatchback,Automatic,Registered
Corolla,800000,2002,Punjab,100000,Diesel,2000,White,Local,Sedan,Manual,Registered
Ek,1195000,2012,Punjab,70532,Petrol,660,Beige,Imported,Hatchback,Automatic,Registered
Corolla,1900000,2014,Punjab,105000,Petrol,1300,Grey,Local,Sedan,Manual,Registered
Civic,3400000,2017,Sindh,21000,Petrol,1500,Black,Local,Sedan,Automatic,Registered
Prado,2800000,1997,KPK,100000,Diesel,3000,Silver,Imported,SUV,Automatic,Registered
Cultus,1250000,2015,Punjab,35000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Racer,485000,2005,Punjab,101753,Petrol,1500,Yellow,Imported,Sedan,Manual,Registered
Vitz,2550000,2017,Punjab,43282,Petrol,1000,Grey,Imported,Hatchback,Automatic,Un-Registered
Passo,2250000,2016,Punjab,31070,Petrol,1000,Green,Imported,Hatchback,Automatic,Un-Registered
City,2170000,2017,Punjab,37682,Petrol,1500,Red,Local,Sedan,Manual,Registered
Aqua,2650000,2015,Punjab,60822,Petrol,1500,White,Imported,Hatchback,Automatic,Registered
Vitz,2200000,2016,Punjab,98378,Petrol,1000,Grey,Imported,Hatchback,Automatic,Un-Registered
Aqua,2450000,2015,Punjab,65852,Petrol,1500,Red,Imported,Hatchback,Automatic,Registered
Move,1165000,2011,Punjab,112396,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
Vitz,2500000,2017,Sindh,61980,Petrol,1000,Black,Imported,Hatchback,Automatic,Un-Registered
Vitz,1385000,2008,Islamabad,150000,Petrol,1000,Silver,Imported,Hatchback,Automatic,Registered
Civic,4025000,2019,Punjab,13000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Tanto,950000,2011,Punjab,99750,Petrol,660,Yellow,Imported,Hatchback,Automatic,Registered
Vezel,4255000,2014,Islamabad,60800,Petrol,1500,White,Imported,Cross Over,Automatic,Un-Registered
Mehran,1050000,2019,Islamabad,41000,Petrol,800,Grey,Local,Hatchback,Manual,Registered
Esse,995000,2010,Punjab,77000,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
Civic,1170000,2006,Punjab,186000,Petrol,1800,Green,Local,Sedan,Automatic,Registered
Corolla,2300000,2014,Punjab,105000,Petrol,1600,Burgundy,Local,Sedan,Automatic,Registered
Civic,930000,2001,Islamabad,179000,Petrol,1600,Silver,Local,Sedan,Manual,Registered
Civic,2400000,2015,Islamabad,98500,Petrol,1800,Black,Local,Sedan,Manual,Registered
Civic,3450000,2017,Punjab,32000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Aygo,1590000,2015,Punjab,33500,Petrol,1000,Red,Imported,Hatchback,Manual,Registered
Civic,1630000,2010,Punjab,145000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Cultus,555000,2006,Sindh,111773,Petrol,1000,White,Local,Hatchback,Manual,Registered
Cultus,1320000,2016,Punjab,48732,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Bolan,1000000,2018,Punjab,10000,Petrol,800,Maroon,Local,Van,Manual,Registered
Santro,560000,2004,Punjab,188000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Civic,3550000,2018,Punjab,23000,Petrol,1800,Maroon,Local,Sedan,Automatic,Registered
Wagon,1320000,2015,Islamabad,118000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
City,2025000,2017,Punjab,80000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Cultus,500000,2007,Punjab,142536,Petrol,1000,Black,Local,Hatchback,Manual,Registered
Platz,800000,2003,Sindh,85000,Petrol,1000,Silver,Imported,Sedan,Automatic,Registered
Prius,2290000,2010,KPK,100000,Petrol,1800,Silver,Imported,Sedan,Automatic,Registered
Vitz,2410000,2017,Sindh,36000,Petrol,1000,Grey,Imported,Hatchback,Automatic,Un-Registered
Vitz,2400000,2017,Sindh,43100,Petrol,1000,Silver,Imported,Hatchback,Automatic,Un-Registered
Vezel,3300000,2014,Punjab,50214,Hybrid,1500,Silver,Imported,Cross Over,Automatic,Registered
Corolla,2650000,2018,Islamabad,31000,Petrol,1300,White,Local,Sedan,Automatic,Registered
Vezel,4340000,2015,Sindh,55000,Hybrid,1500,White,Imported,Cross Over,Automatic,Un-Registered
Baleno,325000,1998,Punjab,250000,Petrol,1300,Blue,Imported,Sedan,Manual,Registered
Vitz,2265000,2016,Punjab,78585,Petrol,1000,White,Imported,Hatchback,Automatic,Un-Registered
Passo,2290000,2016,Punjab,61434,Petrol,1000,Gold,Imported,Hatchback,Automatic,Un-Registered
Vitz,2450000,2017,Sindh,43800,Petrol,1000,Silver,Imported,Hatchback,Automatic,Un-Registered
Vitz,2225000,2016,Punjab,73272,Petrol,1000,Grey,Imported,Hatchback,Automatic,Un-Registered
Vitz,2150000,2016,Punjab,70032,Petrol,1000,Black,Imported,Hatchback,Automatic,Un-Registered
Vitz,2295000,2016,Punjab,56036,Petrol,1000,White,Imported,Hatchback,Automatic,Un-Registered
Passo,2140000,2017,Punjab,37730,Petrol,1000,Silver,Imported,Hatchback,Automatic,Registered
Passo,1950000,2015,Islamabad,48000,Petrol,1000,Silver,Imported,Hatchback,Automatic,Un-Registered
Corolla,2325000,2017,Punjab,67000,Petrol,1300,Black,Local,Sedan,Automatic,Registered
Civic,1020000,2004,Punjab,120000,Petrol,1600,Blue,Local,Sedan,Manual,Registered
Premio,2400000,2008,KPK,162000,Petrol,1800,Silver,Imported,Sedan,Automatic,Registered
Wagon,1655000,2019,Punjab,11000,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Corolla,670000,1996,KPK,150000,Diesel,2000,White,Local,Sedan,Manual,Registered
Corolla,1800000,2010,Punjab,40000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Corolla,2110000,2014,Punjab,45000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Corolla,3345000,2019,Islamabad,18370,Petrol,1600,Black,Local,Sedan,Automatic,Registered
Prius,2750000,2011,Punjab,96000,Petrol,1800,Silver,Imported,Sedan,Automatic,Registered
Civic,1690000,2010,Punjab,92000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Cultus,870000,2009,Punjab,134400,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Bolan,620000,2019,Punjab,38000,Petrol,800,White,Local,Van,Manual,Registered
Corolla,2080000,2016,Punjab,83000,Petrol,1300,White,Local,Sedan,Manual,Registered
City,1700000,2013,Punjab,85550,Petrol,1300,Black,Local,Sedan,Manual,Registered
Vitz,1400000,2008,KPK,100000,Petrol,1000,Silver,Imported,Hatchback,Automatic,Registered
Corolla,895000,2004,Punjab,123456,Petrol,1300,Black,Local,Sedan,Manual,Registered
Corolla,2590000,2016,Punjab,109000,Petrol,1600,Silver,Local,Sedan,Automatic,Registered
Belta,1240000,2007,KPK,85000,Petrol,1300,White,Imported,Sedan,Automatic,Registered
Passo,2250000,2017,Sindh,49974,Petrol,1000,Silver,Imported,Hatchback,Automatic,Un-Registered
Corolla,800000,2001,Punjab,150000,Petrol,1300,White,Local,Sedan,Manual,Registered
Cultus,1165000,2013,Punjab,54390,Petrol,1000,Green,Local,Hatchback,Manual,Registered
Civic,3350000,2018,Punjab,39900,Petrol,1800,Silver,Local,Sedan,Automatic,Registered
Prado,11500000,2011,Islamabad,68000,Petrol,2700,Black,Imported,SUV,Automatic,Registered
Mehran,785000,2016,Punjab,84910,Petrol,800,Beige,Local,Hatchback,Manual,Registered
Land,7800000,2007,Islamabad,112000,Petrol,4700,Black,Imported,SUV,Automatic,Registered
Alto,700000,2011,Punjab,99063,Petrol,1000,Green,Local,Hatchback,Manual,Registered
Corolla,2950000,2018,Punjab,12015,Petrol,1300,Black,Local,Sedan,Automatic,Registered
Prius,3425000,2015,Islamabad,75392,Petrol,1800,Silver,Imported,Sedan,Automatic,Un-Registered
Civic,1600000,2010,Punjab,119430,Petrol,1800,Grey,Local,Sedan,Automatic,Registered
City,2050000,2016,Punjab,155974,Petrol,1500,Silver,Local,Sedan,Automatic,Registered
Wagon,1985000,2017,Punjab,19085,Petrol,660,Black,Imported,Hatchback,Automatic,Un-Registered
Liana,850000,2012,Punjab,80000,Petrol,1300,Grey,Local,Sedan,Manual,Registered
Khyber,210000,1991,KPK,150000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Corolla,1935000,2015,Punjab,83000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Aqua,2290000,2013,Islamabad,72000,Petrol,1500,White,Imported,Hatchback,Automatic,Registered
Cuore,510000,2008,Sindh,80000,Petrol,800,Gold,Local,Hatchback,Manual,Registered
City,900000,2005,Sindh,223000,Petrol,1300,White,Local,Sedan,Manual,Registered
Khyber,340000,1999,Sindh,410000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Corolla,1125000,2008,Punjab,332000,Petrol,1300,White,Local,Sedan,Manual,Registered
City,1030000,2006,KPK,123456,Petrol,1300,Black,Local,Sedan,Manual,Registered
Cultus,875000,2009,Punjab,65000,Petrol,1000,White,Local,Hatchback,Manual,Registered
Khyber,365000,1999,Sindh,95000,Petrol,1000,Green,Local,Hatchback,Manual,Registered
City,1800000,2014,Punjab,140000,Petrol,1300,Grey,Local,Sedan,Manual,Registered
Corolla,1925000,2014,Sindh,69000,Petrol,1300,Silver,Local,Sedan,Manual,Registered
Wagon,1440000,2013,Islamabad,40921,Petrol,660,Silver,Imported,Hatchback,Automatic,Registered
Corolla,2450000,2014,Punjab,55000,Petrol,1300,White,Local,Sedan,Automatic,Registered
Vezel,4050000,2015,Punjab,60000,Petrol,1500,White,Imported,Cross Over,Automatic,Un-Registered
Santro,600000,2004,Punjab,117605,Petrol,1000,Silver,Local,Hatchback,Manual,Registered
Corolla,2550000,2016,KPK,46000,Petrol,1300,White,Local,Sedan,Automatic,Registered
Mira,1625000,2016,Punjab,50500,Petrol,660,Silver,Imported,Hatchback,Automatic,Un-Registered
Civic,3195000,2015,Sindh,1700,Petrol,1800,White,Imported,Sedan,Automatic,Registered
City,2600000,2019,Punjab,19500,Petrol,1500,Silver,Local,Sedan,Automatic,Registered
Belta,1175000,2006,KPK,105000,Petrol,1300,Silver,Imported,Sedan,Automatic,Registered
Aqua,2750000,2015,Punjab,63000,Petrol,1500,White,Imported,Hatchback,Automatic,Registered
Vezel,4795000,2016,Punjab,11000,Petrol,1500,White,Imported,Cross Over,Automatic,Un-Registered
Accord,2400000,2003,Punjab,123000,Petrol,2400,White,Imported,Sedan,Automatic,Registered
City,1850000,2015,Islamabad,76500,Petrol,1500,Silver,Local,Sedan,Manual,Registered
Vitz,1400000,2010,Islamabad,157000,Petrol,1000,Silver,Imported,Hatchback,Automatic,Registered
Passo,2450000,2017,Sindh,82055,Petrol,1000,Green,Imported,Hatchback,Automatic,Un-Registered
Civic,1745000,2011,Islamabad,135000,Petrol,1800,Black,Local,Sedan,Automatic,Registered
Alto,1550000,2019,Punjab,7096,Petrol,660,Gold,Local,Hatchback,Automatic,Registered
Civic,1099000,2006,Punjab,127000,Petrol,1800,Silver,Local,Sedan,Manual,Registered
Mark,2500000,2004,Sindh,83000,Petrol,2500,Black,Local,Sedan,Automatic,Registered
Alto,675000,2008,Punjab,98500,Petrol,1000,Green,Local,Hatchback,Manual,Registered
Corolla,1970000,2012,Punjab,95000,Petrol,1600,Silver,Local,Sedan,Automatic,Registered
City,1050000,2007,Punjab,135000,Petrol,1300,Black,Local,Sedan,Manual,Registered
Civic,750000,1998,Punjab,200000,Petrol,1600,White,Local,Sedan,Automatic,Registered
Cultus,800000,2008,Islamabad,90000,Petrol,1000,Blue,Local,Hatchback,Manual,Registered
Mehran,420000,2006,Punjab,88000,Petrol,800,Silver,Local,Hatchback,Manual,Registered
Corolla,870000,2005,Punjab,258000,Petrol,1300,White,Local,Sedan,Manual,Registered
Alto,865000,2012,Punjab,78000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Corolla,2325000,2016,Punjab,95000,Petrol,1300,White,Local,Sedan,Manual,Registered
Bolan,950000,2017,Punjab,53000,Petrol,800,White,Local,Van,Manual,Registered
Land,1700000,1990,Islamabad,255800,Diesel,4200,Maroon,Imported,SUV,Manual,Registered
Prius,2295000,2010,Punjab,105000,Petrol,1800,Silver,Imported,Sedan,Automatic,Registered
Fit,1785000,2012,Punjab,73000,Hybrid,1300,White,Imported,Hatchback,Automatic,Registered
City,860000,2001,Islamabad,135000,Petrol,1500,Blue,Local,Sedan,Manual,Registered
Corolla,3150000,2015,KPK,82000,Petrol,1500,White,Imported,Sedan,Automatic,Registered
Khyber,370000,1998,Punjab,150000,Petrol,1000,Grey,Local,Hatchback,Manual,Registered
Corolla,1495000,2014,Sindh,100000,Petrol,1300,Maroon,Local,Sedan,Manual,Registered
